feature_index,metabolite,method,inchikey,hmdb,kegg,missing_fraction,high_coverage,analysis,normalization,converged,beta_time,beta_group,beta_time_group,se_group_robust,p_group,p_time_group,working_correlation,error,q_group,q_time_group
577,N-acetyl-cadaverine,Method 1,RMOIHHAKNOFHOE-UHFFFAOYSA-N,HMDB0002284,,0.35902255639097747,False,within_12m,provided_area,True,0.010312362099495445,-0.3134696432398668,0.05275309674056132,0.4980413925441201,0.5290840760961786,0.5783494761576913,0.5242923889513512,,0.867090852220204,0.9144469075851799
357,N-acetylphenylalanine,Method 3,CBQJSKKFNMDLON-JTQLQIEISA-N,HMDB0000512,C03519,0.0,True,within_12m,provided_area,True,0.000692608117817211,0.17477609029729307,-0.019600014946651062,0.27862187238873626,0.5304706250973117,0.23433802887034116,0.9538170266649846,,0.8674083215117105,0.7850312870147734
704,zolpidem,Method 1,ZAFYATHCZYHLPB-UHFFFAOYSA-N,HMDB0005023,C07219,0.9718045112781954,False,within_12m,provided_area,True,-0.0008632959941727815,0.13081120325926007,-0.03969591849847125,0.2086296381300249,0.5306579150696145,0.25365289645242195,0.35907738041066917,,0.8674083215117105,0.7850312870147734
617,2-oxoarginine*,Method 1,ARBHXJXXVVHMET-UHFFFAOYSA-N,HMDB0004225,C03771,0.0,True,within_12m,provided_area,True,-0.0072929053481216154,-0.14263298616557046,-0.03448710427033025,0.22844110310784502,0.5323811312832072,0.3111615135745591,0.7249491721771456,,0.8690949117181708,0.7850312870147734
1239,torasemide,Method 3,NGBFQHCMQULJNZ-UHFFFAOYSA-N,,,0.9624060150375939,False,within_12m,provided_area,True,0.0015669462916290085,0.3733471661618663,-0.03455710342226079,0.5991107292422222,0.5331735452022106,0.3325473913941773,0.5921173234671956,,0.8692595931506857,0.7901196131373325
1189,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,Method 2,FAVAZPKFPKOYCT-VTAPXIELSA-N,,,0.0,True,within_12m,provided_area,True,-0.002402464111485067,-0.11031218887855461,-0.008232288826746599,0.177722898865409,0.5347985640610684,0.4044251712570407,0.865000228370906,,0.869804468504585,0.8459619291484427
232,4-guanidinobutanoate,Method 1,TUHVEAJXIMEOSA-UHFFFAOYSA-N,HMDB0003464,C01035,0.0,True,within_12m,provided_area,True,-0.005036182083194142,0.12484678284207258,-0.022851711196500996,0.20118530792485748,0.5348916898600193,0.5819440346433018,0.5056137198946117,,0.869804468504585,0.917261941054484
106,betaine,Method 1,KWIUHFFTVRNATP-UHFFFAOYSA-N,HMDB0000043,C00719,0.0,True,within_12m,provided_area,True,-0.0015951325037512338,0.07483526656255118,-0.0013302394714196472,0.12110633990022222,0.5366213412167602,0.8337594898709582,0.8055407068669275,,0.8712961566780757,0.9543586305441006
667,pregnanediol-3-glucuronide,Method 3,ZFFFJLDTCLJDHL-JQYCEVDMSA-N,HMDB0010318,,0.5883458646616542,False,within_12m,provided_area,True,-0.0045435213955087195,-0.29193307043640077,0.02930916908936452,0.4731034162593784,0.5371953233297603,0.6049501865983105,0.7811013905741879,,0.8712961566780757,0.9175390666842232
371,10-heptadecenoate (17:1n7),Method 3,GDTXICBNEOEPAZ-FPLPWBNLSA-N,HMDB0060038,,0.0,True,within_12m,provided_area,True,-0.001445129734461637,0.1859553282548863,0.03649173899176034,0.3037289265443792,0.5403782610137176,0.42565345169091795,0.46535993404482917,,0.8725456972068326,0.8531734734596392
90,serine,Method 1,MTCFGRXMJLQNBG-REOHCLBHSA-N,HMDB0000187,C00065,0.0,True,within_12m,provided_area,True,-0.0024292584647443716,-0.08725116712320957,-0.006466798993555926,0.1427753093353013,0.5411279291726252,0.635829804362942,0.8316766067266669,,0.8725456972068326,0.9270426306870884
781,arabonate/xylonate,Method 4,QXKAIJAYHKCRRA-JJYYJPOSSA-N,HMDB0000539,"C00502,C05411",0.0018796992481203006,True,within_12m,provided_area,True,0.0023439674488458123,0.11888444906986557,-0.006096004190305776,0.19455969518959743,0.5411707419052258,0.7767094097294358,0.834625361745737,,0.8725456972068326,0.9471474925108294
70,malate,Method 3,BJEPYKJPYRNKOW-UHFFFAOYSA-N,"HMDB0031518,HMDB0000156,HMDB0000744","C00149,C00711,C00497",0.0,True,within_12m,provided_area,True,-0.001477656349115855,0.14268384690252864,-0.01675191684205299,0.2337537233111796,0.5415952413576092,0.25793810231591163,0.7317526992042382,,0.8725456972068326,0.7850312870147734
43,creatinine,Method 1,DDRJAANPRJIHGJ-UHFFFAOYSA-N,HMDB0000562,C00791,0.0,True,within_12m,provided_area,True,0.0008341362841575865,-0.05977776513602542,-0.016887442644072412,0.0980373931368357,0.5420310452584784,4.713238244183527e-06,0.8607127053657971,,0.8725456972068326,0.002803065729223056
941,4-aminophenol sulfate (2),Method 3,DJEGXIBXYHERSU-UHFFFAOYSA-N,,,0.8966165413533834,False,within_12m,provided_area,True,0.005254858706263346,-0.13821562315853023,-0.0442775585182725,0.22673380315052657,0.5421306201420336,0.2013244888717225,0.8070004598272892,,0.8725456972068326,0.7829951087602092
79,palmitoleate (16:1n7),Method 3,SECPZKHBENQXJG-FPLPWBNLSA-N,HMDB0003229,C08362,0.0,True,within_12m,provided_area,True,-0.0032024244003124383,0.21121964766655682,0.052457613465604576,0.3483613755873744,0.5443000344155984,0.32171477837718654,0.4202948848027411,,0.8740577332457717,0.7850312870147734
505,1-linoleoyl-GPI (18:2)*,Method 3,SAHCQBPGXQFTRA-WNOZMNFTSA-N,HMDB0240597,,0.0,True,within_12m,provided_area,True,0.0005071819337297258,-0.14186110421313908,-0.007527888311143033,0.2341614455658583,0.544630267813853,0.5715189724961931,0.7330652514008077,,0.8740577332457717,0.9123319474655659
861,amoxicillin,Method 3,LSQZJLSUYDQPKJ-UHFFFAOYSA-N,HMDB0015193,"DG00520,C06827,D00229",0.9924812030075187,False,within_12m,provided_area,True,0.0008787779241248209,0.05740107458378701,-0.013158222694336771,0.09487241386013194,0.545156135930537,0.20570327469807625,-0.01002012805403537,,0.8740577332457717,0.7829951087602092
1048,glucuronide of C10H18O2 (1)*,Method 3,,,,0.33270676691729323,False,within_12m,provided_area,True,0.0013930663332424242,0.31890881955034384,0.008593670817877617,0.52891832541704,0.546545077405471,0.8728243435328396,0.4739048246203703,,0.8747829762015461,0.959705301147404
932,caffeic acid sulfate,Method 4,SNVAIAITQIIEMQ-DUXPYHPUSA-N,HMDB0041708,,0.26879699248120303,False,within_12m,provided_area,True,0.01029142805378318,-0.4048943777076979,-0.06756710278305454,0.673420374012166,0.5476731128888085,0.42824285801669004,0.4400697214678242,,0.8747829762015461,0.8531734734596392
101,tryptophan,Method 1,QIVBCDIJIAJPQS-VIFPVBQESA-N,HMDB0000929,C00078,0.0,True,within_12m,provided_area,True,-0.002369844827520667,-0.07314195047853614,-0.00864684012523453,0.12182429391691862,0.5482471019118079,0.5304323900171538,0.8183707457901912,,0.8747829762015461,0.8949711600692112
677,succinimide,Method 3,KZNICNPSHKQLFF-UHFFFAOYSA-N,,C07273,0.10338345864661654,True,within_12m,provided_area,True,-0.0008794412686301523,-0.2150387464476408,-0.059218309062726966,0.35847929375170917,0.5485970187448455,0.02318170696064868,0.729338718370422,,0.8747829762015461,0.5323091006366589
839,linoleoyl ethanolamide,Method 3,KQXDGUVSAAQARU-HZJYTTRNSA-N,HMDB0012252,,0.0,True,within_12m,provided_area,True,-0.00045938883572180396,-0.14902735166686054,0.014565802088302838,0.24874078949162778,0.5490881211002545,0.5957544309110004,0.8228905775345219,,0.8747829762015461,0.9175390666842232
399,isovalerylcarnitine (C5),Method 1,IGQBPDJNUXPEMT-UHFFFAOYSA-N,HMDB0000688,C20826,0.0,True,within_12m,provided_area,True,-0.0005320481435853664,-0.14986394005984527,0.03415576320590343,0.2507436888293977,0.5500549311270785,0.25303392517931633,0.803623110270201,,0.8752139853503008,0.7850312870147734
809,"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",Method 2,LQINJRUGTUOHGS-YPDYIYJKSA-N,"HMDB0240617,HMDB0240608",,0.0,True,within_12m,provided_area,True,-0.0003267501747559564,-0.11248142082547918,0.0011672495503572263,0.1890499711855136,0.5518551817264672,0.8973792342144742,0.8261222277517326,,0.876968348205018,0.9680919467804826
244,theophylline,Method 3,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,HMDB0001889,C07130,0.013157894736842105,True,within_12m,provided_area,True,0.0013737374280569235,0.17653633833118101,0.001916583801815471,0.2993563643587607,0.5553786013588191,0.9446041406431697,0.6470127702081958,,0.8800820800825632,0.9894728373237202
1257,"bilirubin degradation product, C16H18N2O5 (3)**",Method 3,,,,0.17481203007518797,True,within_12m,provided_area,True,-0.00959936522370022,0.2367102574889335,-0.008020167417790224,0.4022482652304303,0.5562181643913922,0.7969309720637002,0.6680861023881645,,0.8800820800825632,0.9471474925108294
1088,ethyl beta-glucopyranoside,Method 3,WYUFTYLVLQZQNH-JAJWTYFOSA-N,HMDB0029968,,0.05827067669172932,True,within_12m,provided_area,True,-0.007370383177883294,-0.31796542520258353,-0.18197011540527147,0.5414125968834977,0.5570099220285727,0.0005338064494556432,0.3930914808615943,,0.8800820800825632,0.08387433837071794
710,2-aminooctanoate,Method 2,AKVBCGQVQXPRLD-UHFFFAOYSA-N,HMDB0000991,,0.02443609022556391,True,within_12m,provided_area,True,0.0006213282368798497,0.14588574519331804,-0.04745303725130699,0.2484342324143249,0.5570554340936447,0.008258262991069801,0.7190879463427281,,0.8800820800825632,0.42290914577989297
103,glucose,Method 4,WQZGKKKJIJFFOK-DVKNGEFBSA-N,HMDB0000122,C00031,0.0,True,within_12m,provided_area,True,-0.0001445097716988361,0.09708935093305616,-0.005373908414222587,0.1657066643807246,0.5579353512207704,0.5143384519337085,0.8729140143094478,,0.8800820800825632,0.8894300395640227
1206,picolinoylglycine,Method 3,MNYZGNSHBPLAFN-UHFFFAOYSA-N,HMDB0059766,,0.041353383458646614,True,within_12m,provided_area,True,0.007119371276845206,-0.2413208517963501,-0.029687408662739407,0.41195670494662134,0.5580154477532242,0.373780484297762,0.701232365816316,,0.8800820800825632,0.8199687063914255
1006,lignoceroylcarnitine (C24)*,Method 2,YDUFZFUYBBPVLJ-UHFFFAOYSA-N,HMDB0240665,,0.0018796992481203006,True,within_12m,provided_area,True,-0.000650766435569206,-0.1616645626651697,0.006219469127585107,0.27699684060661767,0.5594670937396709,0.6073130497066617,0.5948584067321254,,0.880354456478155,0.9175390666842232
674,prolylglycine,Method 1,RNKSNIBMTUYWSH-YFKPBYRVSA-N,HMDB0011178,,0.013157894736842105,True,within_12m,provided_area,True,-0.002777114977942808,0.12669874789964347,-0.01148830375714308,0.2180729365387787,0.5612454857076904,0.729217583497711,0.518285243255747,,0.880354456478155,0.9381378878278572
18,quinolinate,Method 4,GJAWHXHKYYXBSV-UHFFFAOYSA-N,HMDB0000232,C03722,0.009398496240601503,True,within_12m,provided_area,True,-0.002483574287725706,-0.15495750421166413,-0.004450740634985111,0.2676351206006607,0.5625973181010786,0.783309071644051,0.7814986691913969,,0.880354456478155,0.9471474925108294
1010,eicosenoylcarnitine (C20:1)*,Method 2,PVOQPLSKYNZHOT-OUKQBFOZSA-N,,,0.0,True,within_12m,provided_area,True,0.001406371510264143,-0.1568117789933801,-0.004247897463849178,0.27135433194151043,0.5633413129909616,0.8444099065608728,0.6805641225841795,,0.880354456478155,0.9543586305441006
970,2-hydroxynervonate*,Method 3,UFOOFOUFKSIFCD-KTKRTIGZSA-N,,,0.03759398496240601,True,within_12m,provided_area,True,-0.009049426419213637,0.204953745235689,-0.021649365898891104,0.3554791772091042,0.5642392535288782,0.5672174155245719,0.638472493259465,,0.880354456478155,0.9094289430030447
881,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,Method 2,QLEHHUPUHJPURI-PWYDUFMYSA-N,HMDB0011211,,0.0,True,within_12m,provided_area,True,-0.0011324580075047926,-0.08606698349959353,0.009896954644948705,0.1496581517586085,0.5652300827082182,0.510752078252454,0.7986088638371743,,0.880354456478155,0.8867615502256002
147,glycerate,Method 4,RBNPOMFGQQGHHO-UHFFFAOYSA-N,"HMDB0000139,HMDB0006372",C00258,0.0,True,within_12m,provided_area,True,-2.078404012680981e-05,-0.06574066418028256,-0.02409240700529711,0.11434025545559096,0.5653207695204366,0.08458184876938304,0.5913799213125138,,0.880354456478155,0.7522236655268406
1122,methyl vanillate sulfate,Method 3,IWRNHPTWPBSQSA-UHFFFAOYSA-N,,,0.44548872180451127,False,within_12m,provided_area,True,-0.006812580029541774,0.36460897056307756,0.11052132714099223,0.6347570272082191,0.565692320318254,0.13005556407869248,0.3422433091606308,,0.880354456478155,0.7706084016992897
250,3-indoxyl sulfate,Method 3,BXFFHSIDQOFMLE-UHFFFAOYSA-N,HMDB0000682,,0.0,True,within_12m,provided_area,True,0.007495848365553513,-0.21445250792837442,0.026897632904728224,0.3741200065591709,0.5664967616846983,0.4317908501789097,0.7371032162399265,,0.880354456478155,0.854136444979075
463,glutarylcarnitine (C5-DC),Method 1,NXJAXUYOQLTISD-UHFFFAOYSA-N,HMDB0013130,,0.0,True,within_12m,provided_area,True,0.0022837679742209946,0.1324171285826493,-0.006758696791518208,0.23156753936409744,0.5674375530875917,0.7219189916751381,1.0807676832060915,,0.880354456478155,0.9381378878278572
407,5-acetylamino-6-amino-3-methyluracil,Method 4,POQOTWQIYYNXAT-UHFFFAOYSA-N,HMDB0004400,C16366,0.03007518796992481,True,within_12m,provided_area,True,0.012070535582905032,-0.19832803562400556,0.007414598676116278,0.34694505802438674,0.56756518228708,0.8158901657972093,0.47925444991619054,,0.880354456478155,0.9471474925108294
509,2-hydroxyacetaminophen sulfate*,Method 3,HRLQZTOIKWEZBN-UHFFFAOYSA-N,HMDB0062547,,0.6334586466165414,False,within_12m,provided_area,True,0.008496375373587044,-0.483606953172871,-0.12591287652065902,0.8466554489371623,0.5678661910698832,0.15091915837607656,0.6104618916342587,,0.880354456478155,0.7706084016992897
632,S-methylcysteine sulfoxide,Method 1,ZZLHPCSGGOGHFW-UHFFFAOYSA-N,HMDB0029432,,0.0,True,within_12m,provided_area,True,-0.0022234272080300897,-0.13284404786867535,-0.014029444422293145,0.23302704165971214,0.5686234628418794,0.7089495524105063,0.4722161725308946,,0.880354456478155,0.9365845261627834
1233,GlcNAc sulfate conjugate of C21H34O2 steroid**,Method 3,,,,0.3966165413533835,False,within_12m,provided_area,True,-0.007462106899475645,0.24282104791213713,0.06000988770770189,0.42788574122218537,0.5703810510776287,0.35527510897867487,0.7975563605497905,,0.880354456478155,0.8075602386730457
886,N-palmitoyl-sphinganine (d18:0/16:0),Method 2,GCGTXOVNNFGTPQ-JHOUSYSJSA-N,HMDB11760,,0.0,True,within_12m,provided_area,True,-0.003322715739871189,-0.11731424492089221,-0.015094152633568949,0.20679614672356852,0.5705143487913757,0.26714359314390046,0.8765662723052104,,0.880354456478155,0.7850312870147734
554,4-hydroxycoumarin,Method 3,VXIXUWQIVKSKSA-UHFFFAOYSA-N,,C20414,0.5939849624060151,False,within_12m,provided_area,True,0.013726963871336035,-0.35045128649375606,0.025921862203056784,0.6179840071383262,0.570654426289281,0.8579260578836949,0.41754560178543265,,0.880354456478155,0.9554673069490138
880,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,Method 2,CRBBMHQTIAELIS-KQBBALDBSA-N,HMDB0007996,,0.0,True,within_12m,provided_area,True,-0.001222589218744737,-0.09171141116323103,-0.004463943829792028,0.16173205074792893,0.5706749534159167,0.5681311800979443,0.8140841894539004,,0.880354456478155,0.9097336221440968
827,N-acetylglucosamine/N-acetylgalactosamine,Method 1,OVRNDRQMDRJTHS-FMDGEEDCSA-N,"HMDB0000212,HMDB0000215",C01074,0.0,True,within_12m,provided_area,True,-0.0011952728512306442,-0.09879525623748094,-0.015633443073759922,0.1742784803919385,0.5707946555526622,0.1907626057898365,0.9676926604504817,,0.880354456478155,0.7829951087602092
1188,3-hydroxy-2-methylpyridine sulfate,Method 3,GOXQGRHDLROYBT-UHFFFAOYSA-N,,,0.18233082706766918,True,within_12m,provided_area,True,0.00929163769654088,-0.40394226195391947,-0.04406501807478145,0.7158934621753671,0.5725845973421178,0.6928249170058576,0.5056501169521022,,0.8808807735426557,0.9365845261627834
495,dihomo-linolenate (20:3n3 or n6),Method 3,AHANXAKGNAKFSK-PDBXOOCHSA-N,HMDB0002925,C03242,0.0,True,within_12m,provided_area,True,-0.0014971471081175393,0.12391705541468837,0.013581380525940892,0.22044054922522188,0.5740249481632123,0.625381914581753,0.6915088549906176,,0.8808807735426557,0.9216944514679735
1055,N-acetyl-2-aminooctanoate*,Method 3,JJGNMSOJTSABGA-UHFFFAOYSA-N,HMDB0059745,,0.0,True,within_12m,provided_area,True,0.004207861309847604,0.1631886771663958,-0.018721973827682772,0.2903926814285743,0.574144197127234,0.41323585811148944,0.9114503316115723,,0.8808807735426557,0.847369451298764
159,N-carbamoylaspartate,Method 1,HLKXYZVTANABHZ-REOHCLBHSA-N,HMDB0000828,C00438,0.9172932330827067,False,within_12m,provided_area,True,-0.003957367331592554,0.13291351677360191,0.020322910588240484,0.23674985219543834,0.5745186953400245,0.07095926912828998,0.7475322379488519,,0.8808807735426557,0.7522236655268406
964,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,Method 2,MKOKWBRPIBQYJJ-WZBOJYASSA-N,HMDB0004872,,0.0,True,within_12m,provided_area,True,-0.007374398058349101,-0.13631823604208312,0.008352972217170032,0.24339722449412116,0.5754351880057513,0.4288358700329328,0.9658544456002683,,0.8808807735426557,0.8531734734596392
717,indolin-2-one,Method 1,JYGFTBXVXVMTGB-UHFFFAOYSA-N,,C12312,0.07706766917293233,True,within_12m,provided_area,True,0.00452658948869688,-0.18660352217407858,-0.02969842156817041,0.3338253067253996,0.5761715830042201,0.4505111082109202,0.5206677557128233,,0.8808807735426557,0.854136444979075
458,2-hydroxypalmitate,Method 3,JGHSBPIZNUXPLA-UHFFFAOYSA-N,HMDB0031057,,0.0,True,within_12m,provided_area,True,-0.003089059117311654,0.1341383973201712,0.01827405207705258,0.24051011531096733,0.5770324866930778,0.35281810085507803,0.9967668504675135,,0.8808807735426557,0.8048863026766481
68,leucine,Method 1,ROHFNLRQFUQHCH-YFKPBYRVSA-N,HMDB0000687,C00123,0.0,True,within_12m,provided_area,True,-0.0007870377445230749,-0.05768813102724034,-0.014977229765891924,0.10356571830083904,0.5775140639373636,0.23344344124599736,0.7223462606900741,,0.8808807735426557,0.7845946675032586
784,N-acetylhistamine,Method 1,XJWPISBUKWZALE-UHFFFAOYSA-N,HMDB0013253,C05135,0.7706766917293233,False,within_12m,provided_area,True,-0.005832813926100667,0.23212302054892464,0.027146622455452057,0.4169055115253549,0.5776804220575806,0.6590654399679026,0.52119409271575,,0.8808807735426557,0.9324917744513518
840,"1,2-dilinoleoyl-GPC (18:2/18:2)",Method 2,FVXDQWZBHIXIEJ-LNDKUQBDSA-N,HMDB0008138,,0.0,True,within_12m,provided_area,True,-0.002525751424688488,-0.09498896999259628,-0.0036827745240436403,0.17107766927712137,0.5787312923687725,0.8720629509904115,0.5819946030807824,,0.8808807735426557,0.959705301147404
31,aspartate,Method 1,CKLJMWTZIZZHCS-UHFFFAOYSA-N,HMDB0000191,C00049,0.0,True,within_12m,provided_area,True,-0.005653782722796343,-0.10890629198764723,0.004748715619276409,0.19620162044880174,0.5788444860351899,0.6109052204143517,0.7115139169288516,,0.8808807735426557,0.9190632177136181
779,maltol sulfate,Method 3,PVWYGTJERKKPRW-UHFFFAOYSA-N,,,0.29699248120300753,False,within_12m,provided_area,True,-0.0029051497333460173,0.3202459285217019,-0.02677408106502692,0.5783149839786478,0.5797452098199835,0.7335642585918767,0.5220529392100415,,0.8811846780456096,0.9381378878278572
248,paraxanthine,Method 3,QUNWUDVFRNGTCO-UHFFFAOYSA-N,HMDB0001860,C13747,0.15037593984962405,True,within_12m,provided_area,True,-0.010670743790768268,0.3108480322931328,-0.09359594274898801,0.5653183684961453,0.5824128847925737,0.207802465160129,0.5447037664680211,,0.8841702852466969,0.7829951087602092
67,lactose,Method 4,GUBGYTABKSRVRQ-DCSYEGIMSA-N,HMDB0041627,C01970,0.2387218045112782,False,within_12m,provided_area,True,-0.015446078170211468,0.29010499499204223,-0.027012289144182314,0.5309337196527215,0.5847873720970964,0.5987109939402269,0.4090434131942253,,0.8867041335658024,0.9175390666842232
